2026-09-24 02:31:00 | runner | default_trace_id | INFO | {"event_id": "1eb4cce3-fd99-4747-a39d-bc65402273db", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:00.834873+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "proactive_agent_proactive_agent", "resource_type": "sys_operation", "tag": "__global__", "card": "id=proactive_agent_proactive_agent,name="}
2026-09-24 02:31:21 | runner | default_trace_id | INFO | {"event_id": "126a0e2c-03a4-48b9-b83b-d27e3495de49", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:21.013653+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_delete_job_runtime_7a24d6317710_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_delete_job_runtime_7a24d6317710_jiuwenswarm,name=cron_delete_job"}
2026-09-24 02:31:21 | runner | default_trace_id | INFO | {"event_id": "e6b3664e-2908-41e1-95fd-bfe2b049ec70", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:21.013816+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_toggle_job_runtime_7a24d6317710_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_toggle_job_runtime_7a24d6317710_jiuwenswarm,name=cron_toggle_job"}
2026-09-24 02:31:21 | runner | default_trace_id | INFO | {"event_id": "8ccf9e12-cd83-469b-8e4b-71c831c59286", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:21.013981+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "cron_preview_job_runtime_7a24d6317710_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=cron_preview_job_runtime_7a24d6317710_jiuwenswarm,name=cron_preview_job"}
2026-09-24 02:31:57 | runner | default_trace_id | ERROR | {"event_id": "582c47f4-fc8f-4918-8478-45324bf9e81d", "event_type": "add_resource", "log_level": "ERROR", "timestamp": "2026-09-24T02:31:57.356850+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource failed", "exception": "[110430] resource add failed, card='id='WebFreeSearchTool_jiuwenswarm' name='free_search' description='如果 paid_search 可用或已配置 API，优先使用 paid_search；free_search 仅作为兜底或用户明确要求免费搜索时使用。免费搜索，返回结果 URL 和摘要。如果前几条结果看起来相关但还不足以直接回答任务，应先抓取前 1-3 条中的至少 2 条；如果第一条抓取失败、是动态壳页或内容仍然不完整，就继续抓下一条，而不是立刻继续改写搜索词。当用户询问最新、当前、今年、实时、近期等信息时，query 必须使用系统提示中的当前年份或日期；' input_params={'type': 'object', 'properties': {'query': {'type': 'string', 'description': '搜索查询文本。查询最新、当前、今年、实时、近期信息时，必须使用系统提示中的当前年份或日期。'}, 'max_results': {'type': 'integer', 'description': '最大结果数（1-20）。', 'default': 8}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒，5-60）。', 'default': 20}}, 'required': ['query']} properties={} stateless=False', error='resource already exist'", "error_code": -1, "error_message": "[110430] resource add failed, card='id='WebFreeSearchTool_jiuwenswarm' name='free_search' description='如果 paid_search 可用或已配置 API，优先使用 paid_search；free_search 仅作为兜底或用户明确要求免费搜索时使用。免费搜索，返回结果 URL 和摘要。如果前几条结果看起来相关但还不足以直接回答任务，应先抓取前 1-3 条中的至少 2 条；如果第一条抓取失败、是动态壳页或内容仍然不完整，就继续抓下一条，而不是立刻继续改写搜索词。当用户询问最新、当前、今年、实时、近期等信息时，query 必须使用系统提示中的当前年份或日期；' input_params={'type': 'object', 'properties': {'query': {'type': 'string', 'description': '搜索查询文本。查询最新、当前、今年、实时、近期信息时，必须使用系统提示中的当前年份或日期。'}, 'max_results': {'type': 'integer', 'description': '最大结果数（1-20）。', 'default': 8}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒，5-60）。', 'default': 20}}, 'required': ['query']} properties={} stateless=False', error='resource already exist'", "metadata": {}, "resource_id": "WebFreeSearchTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=WebFreeSearchTool_jiuwenswarm,name=free_search"}
2026-09-24 02:31:57 | runner | default_trace_id | ERROR | {"event_id": "c35d0894-683a-4827-bfc8-75925c0998f8", "event_type": "add_resource", "log_level": "ERROR", "timestamp": "2026-09-24T02:31:57.357306+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource failed", "exception": "[110430] resource add failed, card='id='WebFetchWebpageTool_jiuwenswarm' name='fetch_webpage' description='通常配合 paid_search 或 free_search 使用：先搜索，再抓取结果页，不要只依赖摘要。抓取网页文本，返回状态码、标题和正文文本。通常配合 free_search 使用：先搜索，再抓取前几个结果页，而不是只依赖搜索摘要。可设置 max_chars=0 关闭截断，也可以调大 timeout_seconds 处理慢站点。适用场景：文档、博客、新闻、API 参考等普通网页。代码仓地址（GitHub/GitLab/Gitee/Gitcode/Bitbucket 等）一般不适合用本工具——网页只能看到渲染后的目录页;要读源码、看历史、跨文件搜索，更顺手的方式是用 shell 工具(bash 或 powershell)执行 `git clone` 拉到本地。' input_params={'type': 'object', 'properties': {'url': {'type': 'string', 'description': '要抓取的网页 URL。'}, 'max_chars': {'type': 'integer', 'description': '返回内容最大字符数；设为 0 表示不截断。', 'default': 20000}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒）；慢站点可适当调大。', 'default': 45}}, 'required': ['url']} properties={} stateless=False', error='resource already exist'", "error_code": -1, "error_message": "[110430] resource add failed, card='id='WebFetchWebpageTool_jiuwenswarm' name='fetch_webpage' description='通常配合 paid_search 或 free_search 使用：先搜索，再抓取结果页，不要只依赖摘要。抓取网页文本，返回状态码、标题和正文文本。通常配合 free_search 使用：先搜索，再抓取前几个结果页，而不是只依赖搜索摘要。可设置 max_chars=0 关闭截断，也可以调大 timeout_seconds 处理慢站点。适用场景：文档、博客、新闻、API 参考等普通网页。代码仓地址（GitHub/GitLab/Gitee/Gitcode/Bitbucket 等）一般不适合用本工具——网页只能看到渲染后的目录页;要读源码、看历史、跨文件搜索，更顺手的方式是用 shell 工具(bash 或 powershell)执行 `git clone` 拉到本地。' input_params={'type': 'object', 'properties': {'url': {'type': 'string', 'description': '要抓取的网页 URL。'}, 'max_chars': {'type': 'integer', 'description': '返回内容最大字符数；设为 0 表示不截断。', 'default': 20000}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒）；慢站点可适当调大。', 'default': 45}}, 'required': ['url']} properties={} stateless=False', error='resource already exist'", "metadata": {}, "resource_id": "WebFetchWebpageTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=WebFetchWebpageTool_jiuwenswarm,name=fetch_webpage"}
2026-09-24 02:31:57 | runner | default_trace_id | ERROR | {"event_id": "45dea4a2-3e2a-4067-8ebe-0cb5057322f2", "event_type": "add_resource", "log_level": "ERROR", "timestamp": "2026-09-24T02:31:57.386586+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource failed", "exception": "[110430] resource add failed, card='id='AudioMetadataTool_jiuwenswarm' name='audio_metadata' description='识别音频时长，并在配置了 ACR 信息时尝试识别歌曲标题、歌手和发布时间。' input_params={'type': 'object', 'properties': {'audio_path_or_url': {'type': 'string', 'description': '本地音频路径或公网 http(s) 音频 URL，不支持 sandbox-only 路径'}}, 'required': ['audio_path_or_url']} properties={} stateless=False', error='resource already exist'", "error_code": -1, "error_message": "[110430] resource add failed, card='id='AudioMetadataTool_jiuwenswarm' name='audio_metadata' description='识别音频时长，并在配置了 ACR 信息时尝试识别歌曲标题、歌手和发布时间。' input_params={'type': 'object', 'properties': {'audio_path_or_url': {'type': 'string', 'description': '本地音频路径或公网 http(s) 音频 URL，不支持 sandbox-only 路径'}}, 'required': ['audio_path_or_url']} properties={} stateless=False', error='resource already exist'", "metadata": {}, "resource_id": "AudioMetadataTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=AudioMetadataTool_jiuwenswarm,name=audio_metadata"}
2026-09-24 02:31:57 | runner | default_trace_id | ERROR | {"event_id": "9a22654f-6f23-4579-a520-a8960c8d441c", "event_type": "add_resource", "log_level": "ERROR", "timestamp": "2026-09-24T02:31:57.386905+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource failed", "exception": "[110430] resource add failed, card='id='8c7978e197a6451b83f7fd048fd5184e' name='video_understanding' description='Analyze and understand video content. Use this tool when the user provides a video file path (e.g., .mp4, .mov, .avi) or video URL and asks questions about the video content, such as describing scenes, actions, people, or objects in the video. Input: query (question about the video) and video_path (local file path or HTTP/HTTPS URL).' input_params={'type': 'object', 'properties': {'inputs': {'type': 'object', 'additionalProperties': {}, 'description': 'inputs'}}, 'additionalProperties': True, 'title': 'video understanding', 'required': ['inputs']} properties={} stateless=False', error='resource already exist'", "error_code": -1, "error_message": "[110430] resource add failed, card='id='8c7978e197a6451b83f7fd048fd5184e' name='video_understanding' description='Analyze and understand video content. Use this tool when the user provides a video file path (e.g., .mp4, .mov, .avi) or video URL and asks questions about the video content, such as describing scenes, actions, people, or objects in the video. Input: query (question about the video) and video_path (local file path or HTTP/HTTPS URL).' input_params={'type': 'object', 'properties': {'inputs': {'type': 'object', 'additionalProperties': {}, 'description': 'inputs'}}, 'additionalProperties': True, 'title': 'video understanding', 'required': ['inputs']} properties={} stateless=False', error='resource already exist'", "metadata": {}, "resource_id": "8c7978e197a6451b83f7fd048fd5184e", "resource_type": "tool", "tag": "__global__", "card": "id=8c7978e197a6451b83f7fd048fd5184e,name=video_understanding"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "6e7ecc75-c717-48fc-a27a-526740eb2363", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.837412+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213", "resource_type": "sys_operation", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213,name="}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "155b8a54-1874-4f01-b507-cff02064a528", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.841422+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.code.execute_code", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.code.execute_code,name=execute_code"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "847cd158-5915-4a69-89d1-663c633021eb", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.841658+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.code.execute_code_stream", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.code.execute_code_stream,name=execute_code_stream"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "c9aec8c8-f31b-45f0-8541-5b1b8ea85ed7", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.841844+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.fs.read_file", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.fs.read_file,name=read_file"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "194532b0-25be-46f0-ac28-16a5bcd5d116", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.842008+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.fs.read_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.fs.read_file_stream,name=read_file_stream"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "11497eb1-866c-4d7f-8f9b-81faffb86104", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.842178+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.fs.write_file", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.fs.write_file,name=write_file"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "47c6e56c-7373-4afd-967e-401cb2d7f878", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.842355+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.fs.upload_file", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.fs.upload_file,name=upload_file"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "e60628dd-e690-4015-9c76-413eaef7af23", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.842525+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.fs.upload_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.fs.upload_file_stream,name=upload_file_stream"}
2026-09-24 02:31:57 | runner | default_trace_id | INFO | {"event_id": "8779f682-e386-4acc-9baa-2f07af16f5cc", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:57.842682+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "34a1b9f6fe4e4f52bd942444faf25213.fs.download_file", "resource_type": "tool", "tag": "__global__", "card": "id=34a1b9f6fe4e4f52bd942444faf25213.fs.download_file,name=download_file"}
